recall,precision
0.9175878627350289,0.7802735759075465
0.917533807220015,0.7803531543680728
0.9174887609575033,0.7804284603093712
0.9174166869374848,0.7806333655305644
0.9173626314224709,0.7807459774036858
0.9172860527762011,0.780851439133069
0.9172094741299315,0.7809389754191102
0.9171779417461733,0.7810529223120714
0.9171148769786571,0.7812179838917006
0.9170653260898943,0.7813376727549058
0.9170157752011315,0.7814394128417829
0.9169617196861176,0.7815373510813519
0.9168716271610945,0.7817336866766524
0.9168445994035875,0.7818487730674083
0.916831085524834,0.7819303630908245
0.9167905438885736,0.7820460108437115
0.916745497626062,0.7821578597425757
0.9166373865960341,0.7823602914319768
0.9165788264547691,0.7824607279509316
0.9165112570610017,0.7825806004938728
0.9164842293034947,0.7827020289453639
0.916353595142211,0.7829127394344786
0.9163130535059506,0.7830438531658044
0.9162635026171878,0.7831643064507435
0.9162319702334297,0.783267033529858
0.9161779147184158,0.7833776918425279
0.9160878221933926,0.7836266323467646
0.9160337666783787,0.783722328420793
0.915984215789616,0.7838400425566362
0.9159211510220997,0.7839190361445784
0.9158716001333369,0.7840277643883158
0.9157544798508068,0.784238992060859
0.9157094335882952,0.784345651955829
0.9156688919520347,0.7844652925444673
0.9156103318107697,0.7845604554665637
0.9155202392857464,0.7847710247895591
0.9154481652657279,0.7849032118524927
0.9153986143769651,0.7850244531835495
0.9153040172256908,0.7851131735740284
0.9152769894681838,0.7852234872199164
0.9152364478319234,0.785422424956994
0.9151959061956629,0.7855759155218214
0.9151598691856536,0.7856604211381171
0.9150877951656351,0.7857626358154342
0.9150157211456166,0.7858648932013294
0.914858059226826,0.7860974778987134
0.9148265268430679,0.7861981928970168
0.9147499481967981,0.7863332920293671
0.9146868834292818,0.7864465729125112
0.9146328279142679,0.7865310865775712
0.914551744641747,0.7867722284226191
0.9144976891267331,0.7868934428453486
0.9144436336117192,0.7870025044389825
0.9144256151067146,0.7871304212954885
0.91440759660171,0.7872339600397121
0.9142589439354217,0.7873777481213654
0.9142093930466589,0.787487825793409
0.9141643467841474,0.7875896006923557
0.9141057866428822,0.7877011699493048
0.9140607403803707,0.7878183152344826
0.9139616386028451,0.7880113097919806
0.9139165923403335,0.7881010278362609
0.9138490229465661,0.7881805360757452
0.9138039766840546,0.788279501367819
0.9137634350477941,0.7883640038087095
0.9136373055127616,0.7885923132253737
0.9135562222402407,0.7887001870598164
0.9134751389677198,0.7887927681224813
0.9134481112102129,0.7889105890957757
0.9133985603214502,0.7890458401432018
0.9133084677964269,0.7891584085194497
0.9131823382613945,0.7893535914398857
0.9131508058776363,0.7894892625970729
0.9131102642413759,0.7895925927368622
0.9130652179788643,0.7897228304489102
0.913002153211348,0.7898221467094804
0.9129030514338226,0.7900750859629014
0.9128129589087993,0.7901542180889435
0.9127589033937854,0.7902645824558119
0.9127003432525204,0.7903834225996591
0.9126372784850041,0.790510749541535
0.9125877275962413,0.7906375007317501
0.9124570934349577,0.7908545727136432
0.9123715055361856,0.7909564144319349
0.9123039361424182,0.7910739256446913
0.9122363667486508,0.7911914891954508
0.9121462742236277,0.7912926584316469
0.912015640062344,0.7914545952073805
0.9119480706685766,0.7915351983265888
0.9118805012748092,0.7916158298138589
0.9118264457597953,0.7916927409261577
0.9117498671135256,0.7917841872401019
0.9116868023460094,0.7919307883739494
0.9115967098209862,0.7921035841915117
0.9115561681847257,0.7921954886040666
0.9115111219222141,0.7923114271394562
0.9114660756597025,0.7924305144884684
0.9114255340234421,0.7925535665321791
0.9113129183671631,0.7927320034012406
0.9112363397208934,0.7928051858470896
0.9111912934583818,0.792902725077613
0.911141742569619,0.7929746153092228
0.9110651639233492,0.79306031541882
0.9109975945295818,0.7931601137366409
0.9108939881258052,0.793412198614953
0.9108669603682983,0.7935069674720496
0.9108174094795355,0.7935883698932834
0.9107363262070146,0.7936703593496063
0.9106597475607449,0.7937594232943838
0.9105966827932287,0.7938883630694069
0.9104840671369496,0.794105167211466
0.9104255069956846,0.7941976249793699
0.9103579376019172,0.7942978646469966
0.9102768543293963,0.7944269500367579
0.9102092849356289,0.794514784523435
0.9101597340468661,0.7945933829110315
0.9100516230168383,0.7948115712818818
0.910015586006829,0.7949083182497836
0.9099750443705685,0.7950074184268212
0.909929998108057,0.7950869679877509
0.9098849518455454,0.7952134988937269
0.9098489148355361,0.7952915884097003
0.9097408038055083,0.795522852517263
0.909677739037992,0.7956118682063343
0.9096371974017315,0.7957457037361044
0.9095741326342154,0.7958473417232586
0.9095245817454526,0.7959577085008751
0.9094750308566898,0.7960210381888864
0.9094164707154248,0.7960921942467319
0.9092858365541411,0.7962729930059448
0.9092182671603737,0.7963740382718485
0.909168716271611,0.796412336637414
0.9091056515040947,0.7964985259236164
0.9090335774840761,0.7966082960951193
0.908975017342811,0.7966859204920977
0.9088533924340297,0.796853030853568
0.9087948322927647,0.7969622153311343
0.9087362721514995,0.797039951956508
0.9086957305152391,0.7971681709688128
0.9086596935052299,0.797278336172517
0.9086146472427182,0.7973648736791755
0.9085290593439462,0.7974536899748927
0.9084569853239277,0.7976616606481061
0.9084029298089138,0.7977561871004494
0.9083083326576394,0.7977993542873422
0.9082542771426255,0.797887622130502
0.9081957170013604,0.7979814371375987
0.9081371568600953,0.7980215813099206
0.9080515689613233,0.7981959793622573
0.9080065226988117,0.798285981323216
0.9079659810625512,0.7983609998772137
0.9079119255475373,0.7984431327496732
0.907875888537528,0.7985474687682013
0.9077857960125049,0.7986422649525229
0.9077227312449886,0.7987165614310459
0.9076236294674631,0.7988921842288904
0.9075200230636864,0.7989783939845807
0.9074659675486725,0.7990702397385248
0.9074299305386632,0.7991938395375686
0.9073488472661423,0.7992968365581499
0.9073128102561331,0.799385631394712
0.9072677639936214,0.7995172917526755
0.9071911853473518,0.7997450549799657
0.9071010928223285,0.7998022051347229
0.9070470373073146,0.7998879769915863
0.9069569447822914,0.7999737764321644
0.9069028892672775,0.8000532502523426
0.9068533383785148,0.8001399040544354
0.9068127967422543,0.8002504422492099
0.9066686487022172,0.800457347385166
0.9066055839347009,0.8005672280606847
0.9065605376721894,0.8006516575893443
0.9065154914096777,0.8007297411289104
0.9064839590259196,0.8008357211079274
0.9064344081371568,0.8009035005671755
0.9063803526221429,0.8010183364252331
0.9062632323396128,0.8012178463474566
0.90621368145085,0.8012761533773853
0.9061506166833337,0.80135125445173
0.9061145796733245,0.8014502858736577
0.9060650287845617,0.801508649029898
0.9060334964008037,0.801598941478423
0.9060064686432967,0.8016836600473529
0.9059434038757804,0.8017684720815825
0.9058352928457526,0.8019925180866083
0.9057947512094922,0.8020621846393171
0.9057316864419759,0.8021695245238456
0.9056731263007108,0.8022969058013233
0.9056100615331946,0.80237871924328
0.9055199690081714,0.80248145693778
0.9054343811093993,0.8025593930924336
0.9052902330693622,0.8027585600843625
0.9052361775543483,0.8028549398129468
0.9051415804030739,0.802934641880984
0.9050785156355577,0.8030295157970464
0.905060497130553,0.8031387158926473
0.9049929277367856,0.8032200286260305
0.9049208537167671,0.8033166448062958
0.9048758074542556,0.8034083773612072
0.9047586871717254,0.8035872178856779
0.9047091362829626,0.8036750406159214
0.9046460715154464,0.8037573191279882
0.9045739974954278,0.8038477088679041
0.9044929142229069,0.8039494388545666
0.9044343540816419,0.8040519164307254
0.9043667846878745,0.8041367598051782
0.9043127291728605,0.8041949918079084
0.9042181320215862,0.8043750926671716
0.9041595718803211,0.8044809619238477
0.9040965071128049,0.8045796385677405
0.9040289377190375,0.8046775700372489
0.9039748822040236,0.804777888729813
0.9038892943052514,0.8048533953712246
0.9038307341639864,0.8049368551117673
0.9037766786489725,0.8050275855150968
0.9037316323864609,0.8051489916725193
0.9036280259826842,0.8053152411730464
0.9035784750939214,0.8053713101853339
0.9035289242051587,0.8054565021845284
0.9034928871951494,0.8055731831728105
0.9034163085488797,0.8056602257662797
0.9033532437813635,0.8057269819841538
0.9032721605088426,0.8058003512198259
0.9031910772363217,0.8058575522392859
0.903055938448787,0.806031779218064
0.903001882933773,0.8061164170101538
0.9029433227925079,0.8061970607398827
0.902889267277494,0.80626878039558
0.9028171932574754,0.8063568698451016
0.9027090822274476,0.8064679700264804
0.9026234943286755,0.8065310755384535
0.90252439255115,0.8066178453957301
0.902465832409885,0.8067473916072371
0.9023442075011037,0.8069116089087972
0.9022901519860898,0.8069998025841334
0.902240601097327,0.807079046939787
0.9021730317035596,0.8071812315864565
0.9021099669360433,0.8072614551127271
0.9020423975422759,0.8073506940664675
0.9019432957647504,0.8074442988204457
0.9018622124922295,0.8075443082905107
0.901817166229718,0.8076440521383417
0.9016414858059227,0.807841950195746
0.9015558979071506,0.8079543986565043
0.9015198608971413,0.8080427980216008
0.9014387776246204,0.808110421916392
0.9013802174833554,0.8082080569983763
0.9012676018270764,0.808283373462825
0.9011955278070578,0.8083493607874194
0.9011009306557834,0.8084147652417093
0.9010288566357649,0.808493868279157
0.9008982224744813,0.8086806383916477
0.9008441669594673,0.8087596554373762
0.9007630836869465,0.8088536884300964
0.9006459634044164,0.8089317575850754
0.9005693847581466,0.8090069966291544
0.9005018153643792,0.8090608861763611
0.9004657783543699,0.8091431254528454
0.9003621719505932,0.8092301837291594
0.9002585655468166,0.8093271130981307
0.9001819869005468,0.8094254409947952
0.9000648666180167,0.8095398228654312
0.8999657648404912,0.8096245415678884
0.8999162139517284,0.8096980898070353
0.8998396353054587,0.8097834458939039
0.899763056659189,0.809862267218625
0.8996819733866681,0.8099863328696513
0.8996189086191518,0.8100773936040757
0.8995333207203798,0.810154776152707
0.8994477328216078,0.8102519153356706
0.8993846680540916,0.8103463670825453
0.8992360153878033,0.8105052030678409
0.8991684459940359,0.8105759430188787
0.8990738488427615,0.8106289218772211
0.8989792516914872,0.810701678129075
0.8989116822977198,0.8107955468876971
0.8988441129039524,0.8108630897956364
0.8987314972476733,0.8109130814721482
0.8986414047226502,0.8110262789865678
0.8985963584601385,0.811107632380387
0.8985062659351154,0.8111879295619993
0.8983846410263341,0.8113420934868394
0.8983035577538132,0.8114174109413465
0.8982404929862969,0.8114925221283955
0.8981233727037667,0.8115815782403751
0.8980467940574971,0.8117040161558255
0.8979747200374785,0.8118338905880292
0.8979206645224646,0.8119305105802326
0.897848590502446,0.8120009451487794
0.8977630026036739,0.8120790328298365
0.8976639008261484,0.8121680938038742
0.8975873221798787,0.8122477763555874
0.8974386695135904,0.812371554395694
0.8973756047460743,0.812453608920138
0.8973350631098138,0.8125262578263618
0.8972629890897952,0.8125869447266111
0.8972044289485301,0.8126764701082078
0.8970782994134977,0.8127479308487193
0.897033253150986,0.8128431304518199
0.8969386559997117,0.8129233231402361
0.8968260403434327,0.8129971741722611
0.8967449570709118,0.8130730806775064
0.8966728830508933,0.8131405765546428
0.8965557627683631,0.81331012275454
0.8964836887483445,0.8134142603151248
0.8964386424858329,0.8134764587097459
0.8963530545870609,0.8135318119005372
0.8962854851932935,0.8136101933331152
0.8962179157995261,0.8137252095100593
0.896132327900754,0.8137972788336456
0.8960287214969774,0.8138663284302694
0.8959836752344658,0.8139319810290008
0.8958980873356938,0.8140307793058285
0.8958350225681775,0.814090099678654
0.8957133976593962,0.8142128861863522
0.89565033289188,0.8142922669899334
0.8955917727506149,0.8143390785765777
0.8955377172356009,0.8144200241699269
0.8954611385893313,0.8145172194792157
0.8954070830743174,0.8145915465252563
0.8953305044280476,0.8146821330491454
0.8952494211555267,0.8147753361757953
0.8951638332567546,0.8148511116396172
0.8951232916204942,0.814934505696405
0.8949971620854618,0.8150168800429898
0.8949431065704478,0.8151047436181473
0.894807967782913,0.8152325137587569
0.8947178752578898,0.8152976574076735
0.8946458012378713,0.8153892894092917
0.894582736470355,0.8154556839879278
0.8944836346928295,0.8155260855815711
0.8944295791778156,0.8156007393715342
0.8943800282890528,0.8156627693925675
0.8943124588952854,0.8157351938137383
0.8942358802490158,0.8158128333894976
0.894159301602746,0.8158837939595219
0.8940827229564763,0.8159514246601247
0.8940061443102065,0.8160157229730564
0.8939520887951926,0.8161006041016404
0.893848482391416,0.8161973395197315
0.8938034361289043,0.8162468581207551
0.8937313621088858,0.8163153628722016
0.8936592880888673,0.8163637336274191
0.8935827094425975,0.8164147223811308
0.8935151400488301,0.8164806803353928
0.8934475706550628,0.81656346749226
0.8933259457462814,0.8166170469472549
0.8932448624737606,0.8167077158790434
0.8931547699487373,0.8167935472176908
0.8930962098074723,0.8168880611774013
0.8929880987774445,0.8169776796017276
0.8929340432624305,0.8170528129392319
0.892861969242412,0.817131690907292
0.8927313350811283,0.8172311270376037
0.8926727749398632,0.8173157030792454
0.8925646639098354,0.8173987657173031
0.892497094516068,0.8174785242154428
0.892470066758561,0.8175684597989535
0.8924520482535564,0.8176194327973851
0.8923754696072866,0.8176876307936154
0.8922448354460031,0.8177569514687365
0.8921862753047379,0.8178349630021141
0.8921142012847194,0.817927633616791
0.8920511365172031,0.817991433044326
0.8919970810021892,0.8180939317821259
0.8919205023559196,0.8181589038378897
0.8917853635683848,0.8182141307267881
0.8916547294071011,0.8183445578610969
0.8915556276295755,0.8183855575127562
0.8914520212257989,0.8184122809194148
0.8913844518320315,0.818478872307336
0.8913078731857618,0.8185372109378232
0.8912448084182455,0.8185910458135599
0.8911817436507293,0.8186652210975842
0.891087146499455,0.8187545011299389
0.8910375956106922,0.8188377599682077
0.890947503085669,0.8189075160543716
0.8908574105606458,0.8189908644408922
0.8908033550456319,0.8190361405863009
0.8907177671468598,0.8190931459864295
0.8906592070055948,0.8191309103111704
0.8905601052280693,0.8192026718490372
0.8904474895717902,0.8192790059599301
0.8903528924205159,0.8193142156009319
0.8902988369055019,0.8193765572594721
0.8902132490067299,0.8194098915314957
0.8901186518554556,0.819479119147348
0.8900510824616882,0.8195358676040565
0.889960989936665,0.8196262922951826
0.8898799066641441,0.819684238916205
0.8898078326441256,0.819760710150521
0.8897402632503582,0.81984135878566
0.8896591799778373,0.8198993698159265
0.889596115210321,0.8199433677112916
0.8895015180590466,0.8200366280590866
0.8894429579177816,0.8200814054907173
0.8893348468877538,0.8201281950092844
0.889285295998991,0.8201847135610332
0.8891816895952143,0.8202561417506067
0.8891231294539492,0.8203316570383609
0.8890645693126841,0.820400375767955
0.8889699721614097,0.820463143890575
0.8888798796363866,0.8205335052082251
0.8887897871113634,0.8205834158189365
0.8887177130913448,0.8206499810737624
0.8886411344450751,0.8206919217552647
0.888609602061317,0.8207515768801904
